CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4115101,Mariluz,-24.05412197647902,-53.21123602797625,41,Paraná,PR,4,Sul,S,430.432
4106902,Curitiba,-25.477784718744566,-49.28813086862703,41,Paraná,PR,4,Sul,S,435.406
4115457,Marquinho,-25.10081787529619,-52.252760537566715,41,Paraná,PR,4,Sul,S,518.147
4107256,Douradina,-23.347365265157396,-53.29019193954308,41,Paraná,PR,4,Sul,S,420.525
4123600,Santa Inês,-22.712728500174176,-51.89711347669222,41,Paraná,PR,4,Sul,S,156.422
4115408,Marmeleiro,-26.246168323218342,-53.0930016256484,41,Paraná,PR,4,Sul,S,388.538
4123709,Santa Isabel do Ivaí,-23.11448244786422,-53.24072376586024,41,Paraná,PR,4,Sul,S,349.425
4107207,Dois Vizinhos,-25.74977054318896,-53.075209866710665,41,Paraná,PR,4,Sul,S,418.162
4115507,Marumbi,-23.75425480874297,-51.65946957358655,41,Paraná,PR,4,Sul,S,207.687
4107306,Doutor Camargo,-23.561174041968695,-52.21477447821993,41,Paraná,PR,4,Sul,S,118.286
4123501,Santa Helena,-24.88876710455039,-54.306137860213475,41,Paraná,PR,4,Sul,S,753.997
4115309,Mariópolis,-26.33613715736999,-52.580508943299975,41,Paraná,PR,4,Sul,S,229.894
4107124,Diamante do Sul,-24.990509988890608,-52.70411677705536,41,Paraná,PR,4,Sul,S,347.233
4107108,Diamante do Norte,-22.6350490658242,-52.89283883332099,41,Paraná,PR,4,Sul,S,242.887
4115358,Maripá,-24.444843708984507,-53.791708334592414,41,Paraná,PR,4,Sul,S,283.794
4107157,Diamante D'Oeste,-24.9544986200677,-54.100555082800824,41,Paraná,PR,4,Sul,S,310.624
4106456,Coronel Domingos Soares,-26.182508028390057,-51.93001680134717,41,Paraná,PR,4,Sul,S,1511.972
4122909,Salto do Itararé,-23.63082451066466,-49.683174368330434,41,Paraná,PR,4,Sul,S,200.897
4106555,Corumbataí do Sul,-24.122363372354815,-52.140674821476665,41,Paraná,PR,4,Sul,S,167.921
4114708,Maria Helena,-23.582333785792144,-53.22158190667174,41,Paraná,PR,4,Sul,S,486.539
4106506,Coronel Vivida,-25.99241159588535,-52.5645004802673,41,Paraná,PR,4,Sul,S,683.799
4122701,Sabáudia,-23.348545626323737,-51.584124372610006,41,Paraná,PR,4,Sul,S,191.252
4122800,Salgado Filho,-26.138093209161312,-53.418005773143385,41,Paraná,PR,4,Sul,S,182.616
4114609,Marechal Cândido Rondon,-24.571409305170896,-54.137046148943654,41,Paraná,PR,4,Sul,S,743.593
4106407,Cornélio Procópio,-23.225637194723117,-50.62340819189744,41,Paraná,PR,4,Sul,S,636.59
4123105,Santa Amélia,-23.25897281255089,-50.41030774920668,41,Paraná,PR,4,Sul,S,77.849
4114906,Marilândia do Sul,-23.77331117376735,-51.28359346226863,41,Paraná,PR,4,Sul,S,384.42
4123204,Santa Cecília do Pavão,-23.543018638325787,-50.7993954452499,41,Paraná,PR,4,Sul,S,105.076
4106704,Cruzeiro do Sul,-22.98782216218675,-52.16247474965077,41,Paraná,PR,4,Sul,S,259.115
4115002,Marilena,-22.73337082526109,-53.06448782059573,41,Paraná,PR,4,Sul,S,231.349
4106803,Cruz Machado,-25.922360683096226,-51.23256811495034,41,Paraná,PR,4,Sul,S,1474.202
4123006,Salto do Lontra,-25.774923941137363,-53.28731252390911,41,Paraná,PR,4,Sul,S,311.974
4114807,Marialva,-23.530766782283596,-51.86778858705935,41,Paraná,PR,4,Sul,S,474.954
4106605,Cruzeiro do Oeste,-23.75866798505654,-53.08332305298671,41,Paraná,PR,4,Sul,S,776.101
4106571,Cruzeiro do Iguaçu,-25.59521293923232,-53.129745173504325,41,Paraná,PR,4,Sul,S,161.293
4122404,Rolândia,-23.27139397808461,-51.40925018670194,41,Paraná,PR,4,Sul,S,456.228
4114203,Mandaguari,-23.48183614913119,-51.70672274528988,41,Paraná,PR,4,Sul,S,335.912
4106001,Congonhinhas,-23.605675359907647,-50.503873013957914,41,Paraná,PR,4,Sul,S,535.963
4122206,Rio Branco do Sul,-25.07831182288839,-49.34595583177378,41,Paraná,PR,4,Sul,S,820.071
4114005,Mamborê,-24.36121933070394,-52.58914358531842,41,Paraná,PR,4,Sul,S,787.33
4122305,Rio Negro,-26.094752787570425,-49.68363863094372,41,Paraná,PR,4,Sul,S,604.477
4105805,Colombo,-25.306266624405808,-49.18817047271444,41,Paraná,PR,4,Sul,S,197.369
4114104,Mandaguaçu,-23.278749363366508,-52.05592341481344,41,Paraná,PR,4,Sul,S,293.792
4105904,Colorado,-22.83606527554432,-51.97167564662703,41,Paraná,PR,4,Sul,S,408.533
4122602,Rondon,-23.477460083061285,-52.8045501155939,41,Paraná,PR,4,Sul,S,557.257
4114401,Mangueirinha,-26.032502247907097,-52.20889068667858,41,Paraná,PR,4,Sul,S,1058.357
4106209,Contenda,-25.719516477216658,-49.52526047581665,41,Paraná,PR,4,Sul,S,296.488
4114500,Manoel Ribas,-24.488999300442128,-51.640615544833885,41,Paraná,PR,4,Sul,S,571.451
4106308,Corbélia,-24.742351483418418,-53.23719801677843,41,Paraná,PR,4,Sul,S,527.607
4122651,Rosário do Ivaí,-24.31631913831638,-51.20318692457156,41,Paraná,PR,4,Sul,S,377.625
4114302,Mandirituba,-25.842240510969983,-49.32220005276078,41,Paraná,PR,4,Sul,S,378.818
4106100,Conselheiro Mairinck,-23.597288612283055,-50.12965338261517,41,Paraná,PR,4,Sul,S,204.443
4114351,Manfrinópolis,-26.094736244400586,-53.34522518843662,41,Paraná,PR,4,Sul,S,214.758
4122503,Roncador,-24.56584239502782,-52.26127573459644,41,Paraná,PR,4,Sul,S,741.709
4121802,Ribeirão Claro,-23.261220720434856,-49.76274292628788,41,Paraná,PR,4,Sul,S,625.874
4113734,Luiziana,-24.34741980094653,-52.33093130062332,41,Paraná,PR,4,Sul,S,915.604
4121901,Ribeirão do Pinhal,-23.447388188962506,-50.374384409351094,41,Paraná,PR,4,Sul,S,374.754
4113700,Londrina,-23.51440743078522,-51.110187213569056,41,Paraná,PR,4,Sul,S,1647.796
4105508,Cianorte,-23.726598754749478,-52.62653479143737,41,Paraná,PR,4,Sul,S,807.796
4121703,Reserva,-24.595184638333798,-50.95801200044797,41,Paraná,PR,4,Sul,S,1646.103
4113502,Loanda,-22.948958784029827,-53.071305583006506,41,Paraná,PR,4,Sul,S,722.091
4105300,Céu Azul,-25.246910872897924,-53.761740001595676,41,Paraná,PR,4,Sul,S,1176.523
4113601,Lobato,-22.98174890465151,-51.98725372122578,41,Paraná,PR,4,Sul,S,240.904
4105409,Chopinzinho,-25.811983383159202,-52.45087341154205,41,Paraná,PR,4,Sul,S,961.682
4121752,Reserva do Iguaçu,-25.867684859993606,-51.96396099328743,41,Paraná,PR,4,Sul,S,833.085
4122107,Rio Bom,-23.7973926952882,-51.43336832299148,41,Paraná,PR,4,Sul,S,177.836
4113908,Mallet,-25.88105968509903,-50.857309099998446,41,Paraná,PR,4,Sul,S,758.509
4105706,Clevelândia,-26.34462768086673,-52.357880410835584,41,Paraná,PR,4,Sul,S,703.973
4122172,Rio Branco do Ivaí,-24.346029969394035,-51.33671329190576,41,Paraná,PR,4,Sul,S,378.04
4122156,Rio Bonito do Iguaçu,-25.54622044408302,-52.60775977610096,41,Paraná,PR,4,Sul,S,684.695
4113759,Lunardelli,-24.077342736334767,-51.7704743265836,41,Paraná,PR,4,Sul,S,191.062
4122008,Rio Azul,-25.721467949897953,-50.792727278660195,41,Paraná,PR,4,Sul,S,596.17
4113809,Lupionópolis,-22.72793139040832,-51.664305564700875,41,Paraná,PR,4,Sul,S,121.661
4105607,Cidade Gaúcha,-23.382698753614058,-52.95883096541915,41,Paraná,PR,4,Sul,S,402.241
4121307,Rancho Alegre,-23.079946768320347,-50.91937649647086,41,Paraná,PR,4,Sul,S,167.646
4113106,Kaloré,-23.856758032075895,-51.68987028618548,41,Paraná,PR,4,Sul,S,194.081
4121406,Realeza,-25.67460185487438,-53.54348331414335,41,Paraná,PR,4,Sul,S,353.922
4104907,Castro,-24.80085069093282,-49.8404501171864,41,Paraná,PR,4,Sul,S,2526.498
4113205,Lapa,-25.770576056252086,-49.871095772123766,41,Paraná,PR,4,Sul,S,2100.392
4121356,Rancho Alegre D'Oeste,-24.291193829526378,-52.961915786359356,41,Paraná,PR,4,Sul,S,241.185
4105003,Catanduvas,-25.241328560755157,-53.1558679288065,41,Paraná,PR,4,Sul,S,578.494
4121208,Quitandinha,-25.910368752613703,-49.481533273246974,41,Paraná,PR,4,Sul,S,446.597
4113007,Jussara,-23.63701646895297,-52.44866452365455,41,Paraná,PR,4,Sul,S,207.013
4104808,Cascavel,-25.02760926906405,-53.379793892318254,41,Paraná,PR,4,Sul,S,2094.263
4121257,Ramilândia,-25.094127714055354,-54.07637095216687,41,Paraná,PR,4,Sul,S,235.418
4121604,Renascença,-26.225135985385887,-52.95077827411219,41,Paraná,PR,4,Sul,S,425.947
4113403,Leópolis,-23.026615772013066,-50.711275717065284,41,Paraná,PR,4,Sul,S,344.918
4105201,Cerro Azul,-24.875798766433284,-49.279339335712166,41,Paraná,PR,4,Sul,S,1353.255
4113452,Lindoeste,-25.258360570269044,-53.558290939658555,41,Paraná,PR,4,Sul,S,344.691
4113429,Lidianópolis,-24.085978004526446,-51.639055950024684,41,Paraná,PR,4,Sul,S,151.779
4113254,Laranjal,-24.902070132523793,-52.490632391156474,41,Paraná,PR,4,Sul,S,559.439
4121505,Rebouças,-25.658220794602602,-50.62206609555216,41,Paraná,PR,4,Sul,S,485.184
4113304,Laranjeiras do Sul,-25.344039635328514,-52.382702021267825,41,Paraná,PR,4,Sul,S,677.933
4105102,Centenário do Sul,-22.8052857994608,-51.56048141605429,41,Paraná,PR,4,Sul,S,370.629
4120804,Quatro Barras,-25.369304073029834,-48.99444291889459,41,Paraná,PR,4,Sul,S,181.565
4104451,Cantagalo,-25.29027514018551,-52.1283853036099,41,Paraná,PR,4,Sul,S,568.929
4112603,Jardim Olinda,-22.57382187784828,-52.07934823897112,41,Paraná,PR,4,Sul,S,128.515
4104428,Candói,-25.5243362574841,-52.020787402385444,41,Paraná,PR,4,Sul,S,1509.719
4104402,Cândido de Abreu,-24.647019516712774,-51.252744750805086,41,Paraná,PR,4,Sul,S,1506.15
4112702,Jataizinho,-23.25137284753216,-50.92386092541465,41,Paraná,PR,4,Sul,S,161.132
4120853,Quatro Pontes,-24.57189137389226,-53.976872838867244,41,Paraná,PR,4,Sul,S,115.665
4104501,Capanema,-25.610387692947928,-53.76339185377791,41,Paraná,PR,4,Sul,S,415.961
4120705,Quatiguá,-23.562091893162258,-49.93195450826511,41,Paraná,PR,4,Sul,S,112.567
4112504,Jardim Alegre,-24.204133974459236,-51.76990981555915,41,Paraná,PR,4,Sul,S,425.371
4120655,Quarto Centenário,-24.303024279328522,-53.15559694839889,41,Paraná,PR,4,Sul,S,320.779
4104303,Campo Mourão,-24.102768267568486,-52.380543887178966,41,Paraná,PR,4,Sul,S,748.054
4112900,Jundiaí do Sul,-23.47179638867423,-50.23167829725115,41,Paraná,PR,4,Sul,S,316.748
4104709,Carlópolis,-23.45920536764742,-49.712979773646495,41,Paraná,PR,4,Sul,S,454.169
4104659,Carambeí,-24.893333150834735,-50.15029173380192,41,Paraná,PR,4,Sul,S,647.021
4112959,Juranda,-24.397492196079003,-52.834597403333895,41,Paraná,PR,4,Sul,S,354.522
4121109,Quinta do Sol,-23.82960702567755,-52.14032270903378,41,Paraná,PR,4,Sul,S,326.137
4112751,Jesuítas,-24.413441263645996,-53.41061023543472,41,Paraná,PR,4,Sul,S,246.606
4120903,Quedas do Iguaçu,-25.457366147561135,-52.95489019781036,41,Paraná,PR,4,Sul,S,822.345
4121000,Querência do Norte,-23.042467857026214,-53.521822934030126,41,Paraná,PR,4,Sul,S,911.72
4112801,Joaquim Távora,-23.456824902896066,-49.91020062623267,41,Paraná,PR,4,Sul,S,288.922
4128500,Wenceslau Braz,-23.85515080554222,-49.78438966905218,41,Paraná,PR,4,Sul,S,397.685
4104600,Capitão Leônidas Marques,-25.46953139989789,-53.59284631995797,41,Paraná,PR,4,Sul,S,280.109
4120309,Porto Vitória,-26.226826852711998,-51.2212282746976,41,Paraná,PR,4,Sul,S,210.236
4112108,Jandaia do Sul,-23.62788090513446,-51.68437832488891,41,Paraná,PR,4,Sul,S,188.103
4128559,Vera Cruz do Oeste,-25.007782994544517,-53.91906132147283,41,Paraná,PR,4,Sul,S,330.602
4103909,Campina da Lagoa,-24.616602169827054,-52.78778487073478,41,Paraná,PR,4,Sul,S,798.991
4128534,Ventania,-24.189758033989023,-50.23988958554837,41,Paraná,PR,4,Sul,S,819.334
4120358,Pranchita,-25.965725862697692,-53.72166875403619,41,Paraná,PR,4,Sul,S,226.089
4104006,Campina Grande do Sul,-25.18594740606989,-48.843688817434035,41,Paraná,PR,4,Sul,S,542.239
4120333,Prado Ferreira,-23.02569618185919,-51.400389709745234,41,Paraná,PR,4,Sul,S,152.876
4103958,Campina do Simão,-25.130610584606625,-51.78163632522912,41,Paraná,PR,4,Sul,S,448.033
4103800,Cambira,-23.631325648588994,-51.565884266764385,41,Paraná,PR,4,Sul,S,166.274
4120150,Porto Barreiro,-25.584463957857228,-52.38195995586866,41,Paraná,PR,4,Sul,S,363.547
4128401,Uraí,-23.21587288732478,-50.82937004772385,41,Paraná,PR,4,Sul,S,235.855
4120200,Porto Rico,-22.83315304111293,-53.31340839565276,41,Paraná,PR,4,Sul,S,219.242
4112009,Jaguariaíva,-24.330461769756145,-49.704628353260134,41,Paraná,PR,4,Sul,S,1443.264
4128807,Xambrê,-23.73566918091937,-53.592054120250495,41,Paraná,PR,4,Sul,S,360.044
4120606,Prudentópolis,-25.12950819532375,-51.09924701025727,41,Paraná,PR,4,Sul,S,2257.861
4104253,Campo Magro,-25.2890369453284,-49.4627577987979,41,Paraná,PR,4,Sul,S,275.423
4128633,Doutor Ulysses,-24.625925213716812,-49.392868637785824,41,Paraná,PR,4,Sul,S,779.628
4112405,Japurá,-23.4388403227117,-52.54118110088679,41,Paraná,PR,4,Sul,S,165.185
4128625,Alto Paraíso,-23.538823992905577,-53.82463749445361,41,Paraná,PR,4,Sul,S,967.763
4128609,Verê,-25.87530198176147,-52.958286397754556,41,Paraná,PR,4,Sul,S,312.744
4104204,Campo Largo,-25.293291990071246,-49.61834738625774,41,Paraná,PR,4,Sul,S,1239.801
